season,playerId,player,position,team,conference,category,statType,stat
2024,4429115,Gee Scott Jr.,TE,Ohio State,Big Ten,receiving,LONG,34
2024,4429115,Gee Scott Jr.,TE,Ohio State,Big Ten,receiving,REC,27
2024,4429115,Gee Scott Jr.,TE,Ohio State,Big Ten,receiving,TD,2
2024,4429115,Gee Scott Jr.,TE,Ohio State,Big Ten,receiving,YDS,253
2024,4429115,Gee Scott Jr.,TE,Ohio State,Big Ten,receiving,YPR,9.4
2024,4429955,Will Howard,QB,Ohio State,Big Ten,receiving,LONG,0
2024,4429955,Will Howard,QB,Ohio State,Big Ten,receiving,REC,1
2024,4429955,Will Howard,QB,Ohio State,Big Ten,receiving,TD,0
2024,4429955,Will Howard,QB,Ohio State,Big Ten,receiving,YDS,0
2024,4429955,Will Howard,QB,Ohio State,Big Ten,receiving,YPR,0.0
2024,4431498,Jayden Ballard,WR,Ohio State,Big Ten,receiving,LONG,12
2024,4431498,Jayden Ballard,WR,Ohio State,Big Ten,receiving,REC,2
2024,4431498,Jayden Ballard,WR,Ohio State,Big Ten,receiving,TD,0
2024,4431498,Jayden Ballard,WR,Ohio State,Big Ten,receiving,YDS,18
2024,4431498,Jayden Ballard,WR,Ohio State,Big Ten,receiving,YPR,9.0
2024,4432710,TreVeyon Henderson,RB,Ohio State,Big Ten,receiving,LONG,75
2024,4432710,TreVeyon Henderson,RB,Ohio State,Big Ten,receiving,REC,27
2024,4432710,TreVeyon Henderson,RB,Ohio State,Big Ten,receiving,TD,1
2024,4432710,TreVeyon Henderson,RB,Ohio State,Big Ten,receiving,YDS,284
2024,4432710,TreVeyon Henderson,RB,Ohio State,Big Ten,receiving,YPR,10.5
2024,4567750,Emeka Egbuka,WR,Ohio State,Big Ten,receiving,LONG,68
2024,4567750,Emeka Egbuka,WR,Ohio State,Big Ten,receiving,REC,81
2024,4567750,Emeka Egbuka,WR,Ohio State,Big Ten,receiving,TD,10
2024,4567750,Emeka Egbuka,WR,Ohio State,Big Ten,receiving,YDS,1011
2024,4567750,Emeka Egbuka,WR,Ohio State,Big Ten,receiving,YPR,12.5
2024,4685256,Kojo Antwi,WR,Ohio State,Big Ten,receiving,LONG,8
2024,4685256,Kojo Antwi,WR,Ohio State,Big Ten,receiving,REC,1
2024,4685256,Kojo Antwi,WR,Ohio State,Big Ten,receiving,TD,0
2024,4685256,Kojo Antwi,WR,Ohio State,Big Ten,receiving,YDS,8
2024,4685256,Kojo Antwi,WR,Ohio State,Big Ten,receiving,YPR,8.0
2024,4685702,Quinshon Judkins,RB,Ohio State,Big Ten,receiving,LONG,21
2024,4685702,Quinshon Judkins,RB,Ohio State,Big Ten,receiving,REC,22
2024,4685702,Quinshon Judkins,RB,Ohio State,Big Ten,receiving,TD,2
2024,4685702,Quinshon Judkins,RB,Ohio State,Big Ten,receiving,YDS,161
2024,4685702,Quinshon Judkins,RB,Ohio State,Big Ten,receiving,YPR,7.3
2024,4685706,Bennett Christian,TE,Ohio State,Big Ten,receiving,LONG,55
2024,4685706,Bennett Christian,TE,Ohio State,Big Ten,receiving,REC,2
2024,4685706,Bennett Christian,TE,Ohio State,Big Ten,receiving,TD,1
2024,4685706,Bennett Christian,TE,Ohio State,Big Ten,receiving,YDS,61
2024,4685706,Bennett Christian,TE,Ohio State,Big Ten,receiving,YPR,30.5
2024,4693208,Patrick Gurd,TE,Ohio State,Big Ten,receiving,LONG,6
2024,4693208,Patrick Gurd,TE,Ohio State,Big Ten,receiving,REC,1
2024,4693208,Patrick Gurd,TE,Ohio State,Big Ten,receiving,TD,0
2024,4693208,Patrick Gurd,TE,Ohio State,Big Ten,receiving,YDS,6
2024,4693208,Patrick Gurd,TE,Ohio State,Big Ten,receiving,YPR,6.0
2024,4870835,Brandon Inniss,WR,Ohio State,Big Ten,receiving,LONG,27
2024,4870835,Brandon Inniss,WR,Ohio State,Big Ten,receiving,REC,14
2024,4870835,Brandon Inniss,WR,Ohio State,Big Ten,receiving,TD,1
2024,4870835,Brandon Inniss,WR,Ohio State,Big Ten,receiving,YDS,176
2024,4870835,Brandon Inniss,WR,Ohio State,Big Ten,receiving,YPR,12.6
2024,4870927,Bryson Rodgers,WR,Ohio State,Big Ten,receiving,LONG,12
2024,4870927,Bryson Rodgers,WR,Ohio State,Big Ten,receiving,REC,5
2024,4870927,Bryson Rodgers,WR,Ohio State,Big Ten,receiving,TD,0
2024,4870927,Bryson Rodgers,WR,Ohio State,Big Ten,receiving,YDS,46
2024,4870927,Bryson Rodgers,WR,Ohio State,Big Ten,receiving,YPR,9.2
2024,4871023,Carnell Tate,WR,Ohio State,Big Ten,receiving,LONG,40
2024,4871023,Carnell Tate,WR,Ohio State,Big Ten,receiving,REC,52
2024,4871023,Carnell Tate,WR,Ohio State,Big Ten,receiving,TD,4
2024,4871023,Carnell Tate,WR,Ohio State,Big Ten,receiving,YDS,733
2024,4871023,Carnell Tate,WR,Ohio State,Big Ten,receiving,YPR,14.1
2024,4871039,Jelani Thurman,TE,Ohio State,Big Ten,receiving,LONG,19
2024,4871039,Jelani Thurman,TE,Ohio State,Big Ten,receiving,REC,4
2024,4871039,Jelani Thurman,TE,Ohio State,Big Ten,receiving,TD,1
2024,4871039,Jelani Thurman,TE,Ohio State,Big Ten,receiving,YDS,42
2024,4871039,Jelani Thurman,TE,Ohio State,Big Ten,receiving,YPR,10.5
2024,4880236,Will Kacmarek,TE,Ohio State,Big Ten,receiving,LONG,32
2024,4880236,Will Kacmarek,TE,Ohio State,Big Ten,receiving,REC,8
2024,4880236,Will Kacmarek,TE,Ohio State,Big Ten,receiving,TD,0
2024,4880236,Will Kacmarek,TE,Ohio State,Big Ten,receiving,YDS,86
2024,4880236,Will Kacmarek,TE,Ohio State,Big Ten,receiving,YPR,10.8
2024,5079720,Jeremiah Smith,WR,Ohio State,Big Ten,receiving,LONG,70
2024,5079720,Jeremiah Smith,WR,Ohio State,Big Ten,receiving,REC,76
2024,5079720,Jeremiah Smith,WR,Ohio State,Big Ten,receiving,TD,15
2024,5079720,Jeremiah Smith,WR,Ohio State,Big Ten,receiving,YDS,1315
2024,5079720,Jeremiah Smith,WR,Ohio State,Big Ten,receiving,YPR,17.3
2024,5081820,David Adolph,WR,Ohio State,Big Ten,receiving,LONG,10
2024,5081820,David Adolph,WR,Ohio State,Big Ten,receiving,REC,1
2024,5081820,David Adolph,WR,Ohio State,Big Ten,receiving,TD,0
2024,5081820,David Adolph,WR,Ohio State,Big Ten,receiving,YDS,10
2024,5081820,David Adolph,WR,Ohio State,Big Ten,receiving,YPR,10.0
2024,5110454,James Peoples,RB,Ohio State,Big Ten,receiving,LONG,0
2024,5110454,James Peoples,RB,Ohio State,Big Ten,receiving,REC,1
2024,5110454,James Peoples,RB,Ohio State,Big Ten,receiving,TD,0
2024,5110454,James Peoples,RB,Ohio State,Big Ten,receiving,YDS,-2
2024,5110454,James Peoples,RB,Ohio State,Big Ten,receiving,YPR,-2.0
